experience,Age,Salary
8.9,41,86986
0.18,20,52668
5.1,43,78315
0.29,71,177151
9.54,18,158721
3.99,18,47823
2.98,21,90479
7.44,32,70806
9.98,31,118166
5.72,18,48388
8.16,35,183519
4.8,37,91867
9.76,60,37269
5.96,31,111954
0.97,23,72013
0.9,49,154539
0.47,67,169528
8.16,41,99229
3.61,67,62633
4.5,59,127027
0.08,67,186784
0.31,44,174656
6.52,36,154727
5.17,23,195807
8.43,58,39614
1.68,50,13314
0.48,66,153845
4.11,73,135839
5.08,55,172930
4.31,30,52278
7.81,66,15668
2.66,44,191298
8.52,71,165120
9.99,69,163495
2.77,34,72635
2.41,68,79075
0.39,58,106785
9.25,56,76601
8.63,41,65424
8.69,18,161733
9.94,31,47915
6.43,68,85367
0.22,48,177737
9.26,67,39439
8.51,64,16140
5.05,39,13968
6.84,26,129316
3.35,37,192709
1.44,23,15056
9.8,65,194967
4.88,53,60162
5.74,49,68988
8.97,58,152319
8.96,38,29308
4.9,75,13670
5.45,68,97236
6.78,25,18004
7.1,24,134463
9.48,69,158447
0.13,29,139381
6.94,24,11234
1.53,61,126020
7.08,30,111811
3.02,53,132308
7.64,26,92759
8.75,65,119532
4.31,30,109617
7.26,19,98148
5.47,70,184066
3.35,29,38224
7.99,43,91246
4.38,24,53970
4.78,29,181468
8.89,58,30050
8.78,65,38819
4.34,38,104443
9.79,62,105519
1.75,61,50860
6.91,51,140201
7.96,68,153916
8.14,69,192303
0.16,21,11735
0.62,26,159507
9.92,43,189868
9.32,49,100152
6.55,59,84226
6.78,66,68324
5.89,65,133959
7.41,39,36609
5.36,18,164921
3.58,52,38401
7.92,70,195410
9.56,31,128591
1.91,24,36319
4.98,18,136346
1.94,34,167785
7.42,73,41115
5.37,49,152048
5.65,34,158990
0.56,24,135786
